292BEF6413676773D0DBE0E0DCAFBDAE,21B768B26C3F32874BD9BFCC103141E6,CMT,1,N,2013-11-25 14:02:17,2013-11-25 14:19:50,1,1053,4.00,-73.945747,40.777832,-73.981575,40.735992
76942C3205E17D7E7FE5A9F709D16434,D39EA4C0D9B0198FD1081F5EB9AE06D7,CMT,1,N,2013-11-25 11:41:43,2013-11-25 11:56:02,1,858,.80,-73.974121,40.763924,-73.980331,40.753925
EA05309C30F375695F44C96108ACB10F,342374924B9BD34FD241FBB321CE6920,CMT,1,N,2013-11-25 11:51:07,2013-11-25 12:01:18,1,610,1.00,-73.973335,40.785076,-73.981178,40.77253
88F1ED99BE3AB6F6B87BC732A6C58303,85A61AEBEA81A2DDAC1FB814D243EAA9,CMT,1,Y,2013-11-25 16:48:04,2013-11-25 16:58:34,2,629,2.00,-74.002861,40.739216,-73.981041,40.759357
B01A3E26873C4B5145DED29355E1CEFD,F411F4ACDA99E53DC4F54FCAB4C5091C,CMT,1,N,2013-11-25 12:14:14,2013-11-25 12:20:47,1,392,.50,0,0,0,0
68FADA2827FA3A1AB0FF32EC47F565EB,CB2AD1F148C5055A8B5D7E9000714C6C,CMT,1,N,2013-11-25 10:55:26,2013-11-25 11:14:08,1,1122,2.30,-73.990952,40.755936,-73.962173,40.767628
944FD3C7D79A89175C9159DCC9968CA4,43456CB2E65D898DB6F9895427B07AD3,CMT,1,N,2013-11-25 09:00:26,2013-11-25 09:14:35,1,849,1.00,-74.011459,40.707859,-74.012871,40.714584
B9C2FA07B8DEA09AB95D066C6AC3ACF0,ED7BEA39E71B3B5CA3A0E96370046D50,CMT,1,N,2013-11-25 13:36:52,2013-11-25 13:48:37,1,705,1.50,-73.961189,40.767387,-73.977371,40.754093
D1DFE673430381B63C5728735F340900,D70D270E0B192D2162CCFB6164C89C36,CMT,1,N,2013-11-25 11:24:12,2013-11-25 11:45:03,1,1251,4.00,-73.989677,40.726219,-73.963631,40.771561
ED07D70FE7AF57F3F0E82D1DFBE64374,6E57493D8498EA9D1689BD52F0E54562,CMT,1,N,2013-11-25 11:53:02,2013-11-25 11:58:20,1,317,1.30,-74.015343,40.709904,-74.012566,40.701492
D48C009E2903F81B8EF7C81E3BC6F797,C3F23DC08A676C2FD4CCBEA70FD04D58,CMT,1,N,2013-11-25 11:46:28,2013-11-25 12:14:42,1,1694,9.50,-73.862747,40.769207,-73.991158,40.753471
6982ECE7F6E636E037529E29F34CD380,84BB2ECE899C655806D9F5C336D051A4,CMT,1,N,2013-11-25 09:30:56,2013-11-25 09:55:20,1,1464,1.80,-73.9795,40.772659,-73.980156,40.754417
2BD64ACE43F3E82E79AD3E3E05C9615A,895323A20D982CD5B33BC4B44567D9DB,CMT,1,N,2013-11-25 12:14:30,2013-11-25 12:28:04,1,813,2.00,-74.003891,40.722561,-73.988686,40.74836
868EEA093554BEDF30E63192007CCE2F,ABF38C2BA3647F103E7E0E799E30E163,CMT,1,N,2013-11-25 11:50:12,2013-11-25 11:57:12,1,420,.80,-73.978371,40.756882,-73.972664,40.751072
786B1443D98E3319A94EF96C8435673A,9F716BC52CBC738A723B60604CB8C1D3,CMT,1,N,2013-11-25 09:35:36,2013-11-25 09:53:57,1,1100,2.70,-73.98748,40.753239,-73.956902,40.762878
BD5317D1D1FB7E492B96E2B1DE9712DB,978AF33434F17E462C85CCC11CA5B4D2,CMT,1,N,2013-11-25 06:10:08,2013-11-25 06:15:09,3,300,.80,-73.97477,40.732803,-73.986198,40.740128
9961D9B1E2F8C5BC0DFCE3CEBDD4E742,85237A5DF89B5B1E4098B9D5D20FD9E2,CMT,1,N,2013-11-25 14:28:14,2013-11-25 14:40:06,1,712,1.40,-73.972504,40.75333,-73.961533,40.771061
14AD6B8FC2DA590467AD1E1752BD8C24,8779A2A05B80DC11195DE65F76164213,CMT,1,N,2013-11-25 06:33:26,2013-11-25 06:46:39,2,793,6.50,-74.016594,40.715424,-73.964951,40.755871
A7F179FDE022F185512923BA504DD71C,5AC20C8DB067D00FBB498862D634A1CB,CMT,1,N,2013-11-25 15:37:00,2013-11-25 15:42:30,1,329,.90,-74.006104,40.724072,-74.006104,40.724072
57779CD5CD285C7A7AFB992A6F0B0A09,D75B74CABF9C1817A6570195D556C218,CMT,1,N,2013-11-25 08:33:42,2013-11-25 08:40:45,1,422,1.00,-74.007195,40.733551,-73.992546,40.740288
84ED62A4E91E7C1F49E6DB963A0FE24D,2024D9880E6268D6D09F944A0B79FD95,CMT,1,N,2013-11-25 06:20:54,2013-11-25 06:34:41,1,826,8.20,-73.950706,40.783306,-73.865654,40.770901
EFCD7B9B69F9BD176EDA044916E47528,1CF8519513D2604B945660E71C0DB332,CMT,1,N,2013-11-25 12:24:10,2013-11-25 12:46:47,1,1357,12.60,-73.865974,40.770672,-73.997787,40.685177
670501134C86B2DA67D4BD7D05C9444E,998B8560BB5685B4B50E264472B35F63,CMT,1,N,2013-11-25 07:25:50,2013-11-25 07:31:18,1,327,1.40,-74.001106,40.73156,-74.009842,40.720837
AD67F318FB85E0CB6A46F9A568A71D6B,543A705EBF327FE61230DCAF21489293,CMT,1,N,2013-11-25 08:07:16,2013-11-25 08:21:51,1,875,2.10,-73.987495,40.733364,-73.99086,40.756001
F72C82AFFA243C164EA00B43398EDFCD,B913E086919B736D346E0F6D53759129,CMT,1,N,2013-11-25 14:25:46,2013-11-25 14:33:33,1,467,.90,-73.995811,40.744209,-74.007591,40.741936
901E4965DF59FA006B74057ACE3F979F,797E4DBEC1C53DBC3196540342C64D4B,CMT,1,N,2013-11-25 10:33:02,2013-11-25 10:48:55,1,952,1.70,-73.983055,40.735596,-73.982681,40.754223
930A4A40C9BC9ED01468B55457CE445D,2E10E6030D414A61AF7BC6CDD9EFB5FB,CMT,1,N,2013-11-25 07:39:48,2013-11-25 07:55:44,3,956,1.80,-73.959473,40.777199,-73.959335,40.777527
40A357B2687E506580A249EBFA396739,E2F971B1DD013EA59FD033385F349D46,CMT,1,N,2013-11-25 08:37:58,2013-11-25 08:43:14,1,315,.50,-73.988251,40.733665,-73.99334,40.729507
67E71D24AF704D814A0A825005ADA72E,78CBE2DCCA66A1A5C256062915C72CEB,CMT,1,N,2013-11-25 10:41:35,2013-11-25 11:05:32,1,1436,2.60,-73.994057,40.726585,-73.96814,40.758556
681C43ECA5C62D5BC53BDF31BE8BA9F7,0E7460886E4A00B1BCE4E74936411266,CMT,1,N,2013-11-25 10:11:13,2013-11-25 10:23:11,1,718,1.50,-73.999718,40.748383,-73.98912,40.758202
DA9A52DC3CFC80918A0F23EF7FB88AC3,361F8B8863C2CDD3D96435BBC45E19C0,CMT,1,N,2013-11-25 08:19:46,2013-11-25 08:22:57,1,191,.80,-74.007477,40.733082,-74.000343,40.742687
64D58FFD6E680C44A48E2481271DB328,2FC56667DFA08918B22BA89A089FAD41,CMT,1,N,2013-11-25 07:29:47,2013-11-25 07:55:48,1,1559,8.50,-73.9599,40.781208,-73.87114,40.774078
E9ECAA3852ABB734244A2DEE0F9204E8,57758651F512529DA0BBC6A1DB7A028C,CMT,1,N,2013-11-25 16:19:32,2013-11-25 16:54:16,1,2083,9.10,-73.972717,40.753323,-73.871613,40.774376
02BFD1B64C2C80B433D3A282C828912B,00D9A270925323DCF240DDA6103E1DC4,CMT,1,Y,2013-11-25 07:13:32,2013-11-25 07:29:21,1,949,8.20,-73.984833,40.764236,-73.927231,40.857101
02BFD1B64C2C80B433D3A282C828912B,00D9A270925323DCF240DDA6103E1DC4,CMT,1,N,2013-11-25 14:46:52,2013-11-25 15:16:49,1,1796,5.90,-74.000076,40.721748,-73.946594,40.780952
CD549F073B9DD0FD45C6ECD3C8680E97,22FA615020FAAF2BF0DA6EF17C15FF4D,CMT,1,N,2013-11-25 07:36:44,2013-11-25 07:49:14,3,749,1.60,-73.990234,40.75655,-73.985695,40.739708
67B1163DDAA3F87A87D830EAEDECA56A,F3C5B0DEBE147F9CB39A440D6EAB478C,CMT,1,N,2013-11-25 06:43:57,2013-11-25 06:47:27,2,209,.60,-73.955109,40.769024,-73.959389,40.773441
82C50C10C0374181AFC2EC29879292B8,73F3CB626445FB4895B4BBAFC8EEB44A,CMT,1,N,2013-11-25 09:51:45,2013-11-25 10:17:24,1,1539,4.80,-74.011658,40.722221,-73.979645,40.774677
638DA972CCE66F5B0DEDC04EB7E31A2E,00B7E4E62A1EB052A6543ACC40368894,CMT,1,Y,2013-11-25 23:41:42,2013-11-25 23:44:53,1,191,.50,-73.956909,40.780735,-73.948448,40.776569
56979759577A08D152A59D694EB09FCA,22DFE2FAF88524C8232A6D1F58914951,CMT,1,N,2013-11-25 17:32:17,2013-11-25 17:48:59,1,1002,5.60,-73.982437,40.745659,-74.016716,40.709179
56979759577A08D152A59D694EB09FCA,22DFE2FAF88524C8232A6D1F58914951,CMT,1,N,2013-11-25 14:38:43,2013-11-25 14:59:07,1,1224,1.30,-73.980301,40.764378,-73.978935,40.752911
A462B8AC86EB7FD5BCB2CFBC93F8EB50,F32A029B1EB4D7EF7415EDE0C890F2EB,CMT,1,N,2013-11-25 06:03:54,2013-11-25 06:08:56,1,301,.90,-73.989754,40.735481,-73.991661,40.744434
5366C78ECBEF247B9B1E7598DBD13AC8,4E66D870D58F9B1EB6F86A228B993945,CMT,1,N,2013-11-25 08:57:56,2013-11-25 09:02:16,1,260,.70,-73.999092,40.740139,-73.991074,40.74395
0ECC4D3D2025A987532E1E5B5B26A119,2A16D1DBD37DC6AD1BD02913D34E1B1C,CMT,1,N,2013-11-25 09:31:01,2013-11-25 09:57:43,1,1601,2.80,-73.988899,40.745708,-73.96035,40.776085
2EEA8350EA430C877E4EBF81323B2638,2600FD17919A5937FE6F2681EEECD714,CMT,1,N,2013-11-25 11:09:42,2013-11-25 11:24:02,1,860,3.10,-73.981445,40.7327,-73.966568,40.768284
260063E9A00502445FE5E81C3BFA5DA7,D82F795F93CC932AB5087CBBDC3E7648,CMT,1,N,2013-11-25 09:01:52,2013-11-25 09:11:21,1,569,1.20,-73.982262,40.774151,-73.979439,40.75864
7D11B5EAD419CD87FCEAF8EFE87F5F75,4FD70431AE87F2F50ED690D091790D68,CMT,1,N,2013-11-25 06:54:40,2013-11-25 07:05:18,1,637,2.40,-73.96373,40.760895,-73.96373,40.760895
C5637464A3CCDAE6D1A9F5AECF72CEB1,52A96B36A1BB00A5DEA977FF0611EB9C,CMT,1,N,2013-11-25 12:37:51,2013-11-25 12:47:28,1,577,1.20,-74.004303,40.741798,-74.001442,40.726425
D72DF7B12201912BFDBB93081EF04C96,E80EF29F2ED3C30F165D3974D90492B9,CMT,1,N,2013-11-25 12:42:26,2013-11-25 12:54:00,1,693,5.00,-73.971458,40.75164,-74.011314,40.703293
32869960FE338918550073954BFC4026,78EB52A2D6DEAB3E7EC96AC549A558D4,CMT,1,N,2013-11-25 08:07:28,2013-11-25 08:22:40,1,912,5.10,-73.978088,40.783386,-73.941757,40.842018
8AFF507A0454E1B72CC54CB2BB69FFBA,375BDE591AE05DF8BDAB96C4147713E4,CMT,1,N,2013-11-25 08:48:37,2013-11-25 09:00:29,1,711,1.00,-73.981026,40.744518,-73.981537,40.75618
03A23771C873D52AD9FA0B22CEB1B0FB,7368173D5F2C16CFBBC9E7AF8E3CCB8E,CMT,1,N,2013-11-25 07:08:42,2013-11-25 07:18:12,1,570,1.90,-73.951828,40.769352,-73.952789,40.789238
FF38CFFA5AC88677FB043CEE907A585A,28A6AD4D3D544CB08A5283FF996083CB,CMT,1,N,2013-11-25 06:03:36,2013-11-25 06:08:34,1,298,1.00,-73.976501,40.745598,-73.980888,40.7607
9A18C249533FA35C924B242A10398242,DB6283611607FE11B28DED68A55816B1,CMT,1,N,2013-11-25 13:57:35,2013-11-25 14:00:34,1,178,.60,-73.992516,40.7145,-73.988304,40.723419
B9751FE71B59FA04240FE5979963185E,DD35F09BF4591EA47D56A56D014B12FD,CMT,1,N,2013-11-25 12:24:00,2013-11-25 12:52:34,1,1713,3.00,-73.975601,40.789772,-73.982735,40.752365
B01A3E26873C4B5145DED29355E1CEFD,F411F4ACDA99E53DC4F54FCAB4C5091C,CMT,1,N,2013-11-25 09:17:22,2013-11-25 09:28:08,1,646,2.20,0,0,0,0
5B69FC0A8F92A9239EA812B1F3A3DB82,2FFAACB0D334D939B562F6A6705BC62A,CMT,1,N,2013-11-25 08:44:49,2013-11-25 08:56:27,1,698,1.60,-73.989944,40.72966,-73.974937,40.751625
0B8DEA546FCFECB11D6B87DEF6FBE848,D54A9D78134E240ABCEF82690E773FF4,CMT,1,N,2013-11-25 09:13:20,2013-11-25 09:24:09,1,649,1.40,-73.991264,40.755692,-73.974785,40.74622
3CDFF69C839A69037F7DE4BEFC4BCA87,5BA64953A30FF8C5C0B675B596FCDC59,CMT,1,N,2013-11-25 09:06:07,2013-11-25 09:33:55,1,1667,3.90,-74.00798,40.720451,-73.971962,40.760609
025B98A22ED771118FC0EB44A0D3BD9D,319697EFB4A1178473470337CED73D35,CMT,1,N,2013-11-25 14:10:27,2013-11-25 14:18:50,1,503,1.20,-73.974854,40.790668,-73.976585,40.776398
46F44EF84124FBCECB12180C32D8132F,53246C4A505CE4A7D8BDD6F4FC5DC4D0,CMT,1,N,2013-11-25 07:46:32,2013-11-25 07:54:59,1,507,2.40,-73.98085,40.748112,-74.003029,40.718132
0545C6C1D0CDD74064C4B99C962BC0FE,89556E90208D2AE4FABCE1BCF48F8A1A,CMT,1,N,2013-11-25 15:36:33,2013-11-25 15:39:54,1,200,.60,-74.002457,40.739861,-74.002441,40.747093
A0B45E5F2D55AFCD5C507120BC5CD7A9,123E6F1772DB17F758898C643B6B0825,CMT,1,N,2013-11-25 14:27:57,2013-11-25 14:42:22,1,865,3.30,-74.015869,40.715294,-73.99395,40.745098
0E90E6B8D6EF01CA4DC1F78715D643B4,D12815C8A98BEC5EBE579F5195E77A76,CMT,1,N,2013-11-25 14:07:16,2013-11-25 14:16:42,1,566,.80,-73.966919,40.772705,-73.975014,40.762077
277A0534CF97412E451D9914DD068982,4899DA523514898B20692E494B5C06B2,CMT,1,N,2013-11-25 12:43:15,2013-11-25 13:08:20,1,1504,3.40,-74.016106,40.715195,-73.992126,40.742676
D1747389EAD9EB6EB0B30EE42D3B130D,5AE36F428566C0527E280D704858EA53,CMT,1,N,2013-11-25 14:20:18,2013-11-25 14:34:30,1,852,2.20,-73.993484,40.727554,-73.972252,40.753845
058236FA63D036C2FAF5EAB7999D1C65,14BF51688CDD40415F68ED9396D9A0D4,CMT,1,N,2013-11-25 08:06:04,2013-11-25 08:19:59,1,835,2.80,-73.997368,40.721569,-73.970589,40.750587
7F82F9083BCBA10112AB131656AB3D37,FAB236CA38F1865E0906C9E4131DE99F,CMT,1,N,2013-11-25 08:39:25,2013-11-25 08:52:56,1,811,1.20,-73.995918,40.759087,-73.977539,40.755276
68A0E365ADE5ABCA442B122CA6E4B7F6,769F93C82E747AB8B3EC25C80D5A32B1,CMT,1,N,2013-11-25 15:45:31,2013-11-25 15:59:45,2,853,2.00,-73.99353,40.74221,-73.968056,40.751278
A347C834639E16443FE08271C25DA4D5,E7EC4E5A646341E23E03E6D76A8B4BA4,CMT,1,N,2013-11-25 11:14:18,2013-11-25 11:36:17,1,1318,2.30,-73.975586,40.789734,-73.96524,40.766506
DECDD8770BA3D9B1F6E2C1E3F0AFC5BF,19FEE02F7B1B32C627C7A8F4A9579AB8,CMT,1,N,2013-11-25 13:45:35,2013-11-25 14:06:17,1,1241,2.60,-73.973755,40.763084,-74.00428,40.742599
96F5156A36302EC0A6915A52E1A7024C,2E7D170BE85620614B537B0ECBE1202B,CMT,1,N,2013-11-25 15:04:20,2013-11-25 15:18:31,1,851,7.00,-74.014648,40.716518,-73.957619,40.761513
1AFD4623A9C970A592FD390DB47D8BE1,45B068E73C0043F230E1DEF13E5C0581,CMT,1,N,2013-11-25 08:11:08,2013-11-25 08:16:32,1,323,1.60,-74.006355,40.716774,-73.997025,40.736977
7F17CAE6AF12E3BD064A8BEB35B4196E,ADF811DFFC4D043A0A037348655ECB43,CMT,1,N,2013-11-25 06:02:21,2013-11-25 06:09:52,1,451,2.40,-73.987152,40.73336,-73.985184,40.759445
994D3516255C5B1CDDA9DE04C32A9211,7751983DE0DD0AE92C6A1390A74D50AB,CMT,1,N,2013-11-25 07:54:10,2013-11-25 08:19:22,1,1511,3.20,-74.006203,40.733116,-73.971962,40.763805
C3249A3BB9F270BA87A59416128A7057,4CE37EF8FA88C2F62F610FC24D685575,CMT,1,N,2013-11-25 08:06:51,2013-11-25 08:15:24,1,512,1.40,-73.960861,40.769653,-73.977013,40.761871
C95E84A0507407DBDBAA17D3F4EB2AD8,FA892F1E184EA99D0BAA956F4BD7AAFF,CMT,1,N,2013-11-25 14:01:56,2013-11-25 14:15:23,2,807,1.70,-73.994202,40.735332,-73.989822,40.717072
A8D627AFD6DED58EA1F9BCBB01256139,7501AC97FB8D64672962E92C2A8E12FE,CMT,1,N,2013-11-25 12:30:44,2013-11-25 12:41:05,3,621,1.80,-73.968956,40.764069,-73.950974,40.782906
F1AA184A7698A6F6E074221EBB3E41A8,34E49E3F95198F2D64C263504272251C,CMT,1,N,2013-11-25 07:46:04,2013-11-25 07:55:14,2,550,1.00,-73.963127,40.772224,-73.956345,40.784348
12304490389EDE8BF8A21C0DC92A5326,9C6FFCDABC67B1B7EEE4549DCC4E916A,CMT,1,N,2013-11-25 09:40:42,2013-11-25 09:49:30,1,528,1.50,-73.989693,40.767216,-74.004929,40.751846
2EB5BAC50157440E6DC2EDF9D85A7811,8D3ACD66D68C2D6DB3744B3BB792EA7A,CMT,1,N,2013-11-25 06:09:47,2013-11-25 06:13:49,1,242,1.10,-73.980072,40.743206,-73.979691,40.755569
D1DFE673430381B63C5728735F340900,D70D270E0B192D2162CCFB6164C89C36,CMT,1,N,2013-11-25 14:24:25,2013-11-25 14:41:12,1,1007,2.00,-73.955116,40.780418,-73.973259,40.755077
2100BDFA9FCDE0AF9B23E6C415F93394,AE7D86CE4219D4B1899ED16C16F65D7B,CMT,1,N,2013-11-25 08:37:40,2013-11-25 08:58:11,1,1230,2.80,-73.994949,40.760593,-73.955795,40.763687
B46B41857E936FCBBB66DC1948AC7310,E3A0147C3640FB3771E9303C8933ECF2,CMT,1,N,2013-11-25 11:01:06,2013-11-25 11:13:47,1,761,2.10,-73.992012,40.749271,-73.996422,40.726131
A3281E8510FED7EE0371C2690A243880,4C07A184A3B8A409F44F1F7E6BC564B9,CMT,1,N,2013-11-25 09:49:51,2013-11-25 10:08:22,1,1110,2.00,-73.982712,40.731602,-73.975052,40.753635
F83A4F3BFE5703BE43BD07D661E3804D,9F38709C50CC7EB58A54FAB19952AC6C,CMT,1,N,2013-11-25 07:15:09,2013-11-25 07:25:06,1,597,2.20,-73.988457,40.737328,-73.975464,40.763168
374ED12B8CD6937E3F1F32E9C9926CEF,607CAA69BF57B4F0BF942C1DED83418B,CMT,1,N,2013-11-25 13:28:45,2013-11-25 13:48:08,1,1162,1.90,-73.994751,40.73214,-73.974533,40.747398
6891C37EEFFB4A2086AD32CD08DD70E9,E30CE40210664D5BC68B9B9977DAF40E,CMT,1,N,2013-11-25 13:38:18,2013-11-25 13:42:02,1,224,.60,-73.953293,40.785793,-73.955093,40.779388
A3146874743DE241682CAB5B9F692AB4,E8E35AC6FB9CEBB4CD5E6DF93F35393D,CMT,1,N,2013-11-25 13:55:03,2013-11-25 14:01:16,1,372,.90,-73.979393,40.762093,-73.988876,40.769314
38F4B0C7B71620AA9F063846201E39A7,11D78FAF6928961BD6A21E57DB4847F9,CMT,1,N,2013-11-25 14:27:33,2013-11-25 14:33:13,2,340,1.10,-73.988808,40.736847,-73.99913,40.72263
670E230FA9EDFF1BE3D74F74737302E5,5910D585EDEBD45BA01B76FB159B6C60,CMT,1,N,2013-11-25 08:02:37,2013-11-25 08:21:28,1,1131,5.90,-74.017578,40.706665,-73.973572,40.750744
56979759577A08D152A59D694EB09FCA,22DFE2FAF88524C8232A6D1F58914951,CMT,1,N,2013-11-25 07:52:46,2013-11-25 08:00:07,1,440,1.70,-73.967888,40.755836,-73.983734,40.733795
66B87B60B19890A4C2E0CB1566256324,EDCB5CECB55262BA34A4FAC82D60E763,CMT,1,N,2013-11-25 08:28:03,2013-11-25 08:38:26,1,622,1.20,-73.955635,40.771729,-73.959625,40.758972
E8006F8CDEC9E817E14EB5AD3148114D,FD3B17FCFE9F167656F10E692F6B67FA,CMT,1,N,2013-11-25 07:14:23,2013-11-25 07:22:15,1,471,1.00,-73.989647,40.756424,-73.978088,40.763153
626A0357F1CFC2966E90C40275D6027D,013DB7F394A06CD241688F0F3E93F2F1,CMT,1,N,2013-11-25 06:43:30,2013-11-25 06:51:20,1,470,3.00,-73.959824,40.762699,-73.980148,40.730331
C35D3CB31922D671773EB6B69643C9EE,33464C6143326D9280924075BE16BC66,CMT,1,N,2013-11-25 10:41:59,2013-11-25 11:12:41,1,1842,6.30,-74.010193,40.720558,-73.963867,40.77684
F95E09FE2FC3EF18A2C5C351E0F98415,03A5A8AB0A8D15F072704EDE0D1F795A,CMT,1,N,2013-11-25 08:53:06,2013-11-25 09:04:26,1,679,1.90,-73.960648,40.770065,-73.980354,40.783577
6CA28FC493307AE347CDF4A4C49A9A96,443ED4A8D53B8CD57E81EE8C9662DB74,CMT,1,N,2013-11-25 05:30:12,2013-11-25 05:37:40,4,448,2.00,-73.957603,40.76609,-73.981857,40.752419
B2210F1DF9046E9BEA314637CE1AE50F,8F43DF5960C52ADBA3F5D2E42116E045,CMT,1,N,2013-11-25 11:07:16,2013-11-25 11:13:10,1,354,.50,-73.99601,40.74342,-73.987114,40.739208
337547E0198A34604F6AF74CBDCDF8B5,F1EE61B007C2E8EA15F17EAD7928DCD1,CMT,1,N,2013-11-25 07:53:52,2013-11-25 08:09:38,1,945,2.60,-73.987785,40.765163,-73.954056,40.765213
2280C8996D940FE5B586E8FF96F91A0B,8686346D3AFBBC22607B20A036FE61B7,CMT,1,N,2013-11-25 05:57:22,2013-11-25 05:59:03,1,100,.60,-73.991379,40.759274,-73.98391,40.76141
D875CED38C756FAC269D3010903EAE63,61742B9D4F073A032248264763D20B04,CMT,1,N,2013-11-25 06:38:40,2013-11-25 06:49:22,1,641,3.10,-73.984497,40.739838,-74.013672,40.715347
12304490389EDE8BF8A21C0DC92A5326,9C6FFCDABC67B1B7EEE4549DCC4E916A,CMT,1,N,2013-11-25 11:29:51,2013-11-25 11:34:34,1,282,1.00,-73.975471,40.776859,-73.963638,40.776882
630D03E962DDA5EA9035059BE8A76E03,6B20AD78F3AC43B48FB1447581CA09F3,CMT,1,N,2013-11-25 09:18:26,2013-11-25 09:42:48,1,1462,2.20,-73.963554,40.765549,-73.983803,40.751579
D1BB509FF3F844FF25F37BB4B736514C,E334DA9AA6BB7EEA81A5C2EB49D468B0,CMT,1,N,2013-11-25 06:58:27,2013-11-25 07:13:44,1,917,4.30,-73.956535,40.803116,-73.991005,40.750561
5D63FB016317B47B87D516019E0D5E92,862468E6DB5B7603B88B87D1F49AAE41,CMT,1,N,2013-11-25 14:45:23,2013-11-25 14:49:50,1,266,.80,-73.978996,40.751438,-73.987274,40.739212
0E55ED7B6B330825CC6251D6B51E0C80,3AF2AB5BE747757784AB846BDB90CA70,CMT,1,N,2013-11-25 07:24:16,2013-11-25 07:26:28,1,131,.40,-73.994064,40.751385,-73.990898,40.755939
FE859278A52B5C259C516CC4FDBD73A7,0E10B7799E42B25BC5CA3ECFFB039212,CMT,1,N,2013-11-25 11:12:22,2013-11-25 11:21:21,1,538,5.80,-73.872986,40.774166,-73.936768,40.804108
25607A6415888129D72DAE6044C777CF,069368EE4226F456CE071427CA539160,CMT,1,N,2013-11-25 12:21:08,2013-11-25 12:49:00,1,1672,6.80,-74.016075,40.71521,-73.97068,40.758022
025B4E80E8A06FDB0FC0A05E319B0E60,18DB4D2D591D549306CCC0F7C8B9BB16,CMT,1,N,2013-11-25 12:21:23,2013-11-25 12:25:34,1,250,.70,-73.982368,40.745071,-73.975876,40.754642
A3281E8510FED7EE0371C2690A243880,4C07A184A3B8A409F44F1F7E6BC564B9,CMT,1,N,2013-11-25 08:25:33,2013-11-25 08:50:07,1,1473,2.70,-73.974739,40.73288,-73.988823,40.755848
0B42BF19D95C332ECF36EAB32A042DD6,BDCC263C7962AD5A258207630BDBD726,CMT,1,N,2013-11-25 06:45:57,2013-11-25 06:55:29,1,571,2.80,-73.973747,40.787125,-73.962242,40.758041
512FEFD52971C229CD3A1DBCE5117032,8731859CBCC4C8562367AA3CF74C6D81,CMT,1,N,2013-11-25 12:45:52,2013-11-25 12:57:37,1,704,1.70,-73.990616,40.740257,-73.99398,40.722713
681C43ECA5C62D5BC53BDF31BE8BA9F7,0E7460886E4A00B1BCE4E74936411266,CMT,1,N,2013-11-25 07:02:36,2013-11-25 07:07:06,1,269,1.40,-73.999039,40.734314,-73.994072,40.750168
583614E9F36C7C2C2055F9E6A67288D8,4EE2688829B567D1FF6B87F9D7AB0FC7,CMT,1,N,2013-11-25 08:21:09,2013-11-25 08:33:40,1,751,.80,-73.973602,40.748158,-73.976036,40.757385
7DC94D55F3452BCD3EDFD35F1BA02197,9174FEC031F17CAACFF98ED934140388,CMT,1,N,2013-11-25 08:16:45,2013-11-25 08:23:02,2,376,1.30,-74.007706,40.732216,-74.003189,40.749226
